URL,Card_Location,Title,Price,Address,Guest,Bed_Bath_Details,Rating,Total_Reviews,Host_Name,Host_Info,Amenities
https://www.airbnb.com/rooms/1192126674324265902?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379130_P3YuaK7mrXu4YZyk&previous_page_section_name=1000&federated_search_id=802635e2-47dd-4161-8e6f-2593a80c8caf,Apartment in Al Aqeeq,Private Very Small Room and bathroom (no wifi),$31,,1 guest,"['1 bedroom', '1 bed', '1 bath']",4.68,31.0,,[],"['Hot water', 'TV', 'Air conditioning', 'Refrigerator', 'Mini fridge', 'Freezer', 'Hot water kettle', 'Laundromat nearby', 'Free street parking', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Lockbox', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/852735455035493810?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379130_P3RX6MQ6M285DHj4&previous_page_section_name=1000&federated_search_id=802635e2-47dd-4161-8e6f-2593a80c8caf,Apartment in Al Yasmeen,1bedroom with  private bathroom and door access,,,1 guest,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Air conditioning', 'Dedicated workspace', 'Refrigerator', 'Free parking on premises', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Wifi\nWifi', 'Unavailable: TV\nTV', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1226653078826430657?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379130_P3w0y7pfM_D7w6oo&previous_page_section_name=1000&federated_search_id=802635e2-47dd-4161-8e6f-2593a80c8caf,Apartment in Al Yasmeen,New hotel-style apartment with smart entry,$171,,7 guests,"['3 bedrooms', '5 beds', '3 baths']",,,,[],"['Washer', 'TV', 'Piano', 'Exercise equipment', 'Pool table', 'Air conditioning', 'Exterior security cameras on property', 'Wifi', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Stove', 'Oven', 'Coffee', 'Outdoor dining area', 'Pool', 'Self check-in', 'Smart lock', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1224522182029485173?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379130_P3kIp8LVwYmy60nU&previous_page_section_name=1000&federated_search_id=802635e2-47dd-4161-8e6f-2593a80c8caf,Apartment in Al Aqeeq,New Prime Location Studio by MOANA Residence N24,$56,,4 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Paid washer', 'Iron', 'TV', 'Air conditioning', 'Heating', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Self check-in', 'Keypad', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1382776303479114602?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379130_P31eM_fwNXVknbyA&previous_page_section_name=1000&federated_search_id=802635e2-47dd-4161-8e6f-2593a80c8caf,Apartment in An-Narjis,B209 studio close to airport,$49,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Hangers', 'Room-darkening shades', 'Iron', 'Drying rack for clothing', 'Clothing storage', 'TV', 'Air conditioning', 'Heating', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Refrigerator', 'Microwave', 'Cooking basics', 'Freezer', 'Hot water kettle', 'Laundromat nearby', 'Free street parking', 'Elevator', 'Pets allowed', 'Luggage dropoff allowed', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Lockbox', 'Housekeeping available from 2:00\u202fPM to 6:00\u202fPM - available at extra cost', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Private entrance\nPrivate entrance']"
https://www.airbnb.com/rooms/1398220246932742656?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379130_P36Fz45P0t4bKqV1&previous_page_section_name=1000&federated_search_id=802635e2-47dd-4161-8e6f-2593a80c8caf,Apartment in Al Maseef,14 luxury rooms in Al Taawon neighborhood,$47,,2 guests,"['1 bedroom', '1 bed', '1 bath']",4.59,22.0,,[],"['Iron', 'TV', 'Air conditioning', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1425988381115913905?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379130_P3FKjeIpDtQaWDIf&previous_page_section_name=1000&federated_search_id=802635e2-47dd-4161-8e6f-2593a80c8caf,Apartment in Al Aqeeq,WAFA Studio - 1B,$45,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['TV', 'Air conditioning', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1394957559131065912?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379130_P3qNbVHNL5QyjaHi&previous_page_section_name=1000&federated_search_id=802635e2-47dd-4161-8e6f-2593a80c8caf,Condo in Al Malqa,Modern apartment with bedroom and living room with self check-in,$60,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Room-darkening shades', 'TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Mini fridge', 'Kitchenette', 'Free parking on premises', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1406370379398035909?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379130_P332-DskxtL5fb28&previous_page_section_name=1000&federated_search_id=802635e2-47dd-4161-8e6f-2593a80c8caf,Apartment in Al Aarid,Elegant Apartment 302- self check in,$63,,,[],,,,[],"['Hair dryer', 'Shampoo', 'Body soap', 'Bidet', 'Hot water', 'Essentials', 'Room-darkening shades', 'Iron', 'Clothing storage', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Fire extinguisher', 'Wifi', 'Microwave', 'Dishes and silverware', 'Mini fridge', 'Stove', 'Hot water kettle', 'Free street parking', 'Long term stays allowed', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1445067686258097170?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379130_P3B35KqNd_eU0aC0&previous_page_section_name=1000&federated_search_id=802635e2-47dd-4161-8e6f-2593a80c8caf,Apartment in Al Yarmook,Elegant Studio,$51,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hangers', 'Bed linens', 'Extra pillows and blankets', 'TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/958765226567830542?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379130_P3_o30a97zxysBkg&previous_page_section_name=1000&federated_search_id=802635e2-47dd-4161-8e6f-2593a80c8caf,Apartment in Al Nuzha,Studio 213,$39,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['TV', 'Air conditioning', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Free parking on premises', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1125607942046262952?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379130_P36SbkeaHbHThBI2&previous_page_section_name=1000&federated_search_id=802635e2-47dd-4161-8e6f-2593a80c8caf,Apartment in Al Aqeeq,Luxury Apartment with Financial Center View,$67,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Cleaning products', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'TV', 'Air conditioning', 'Smoke alarm', 'Wifi', 'Kitchen', 'Refrigerator', 'Microwave', 'Mini fridge', 'Hot water kettle', 'Coffee maker', 'Free parking on premises', 'Free street parking', 'Self check-in', 'Smart lock', 'Unavailable: Washer\nWasher', 'Unavailable: Hair dryer\nHair dryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Private entrance\nPrivate entrance', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1180484327579329938?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379130_P3z3_INrL9z4sMHQ&previous_page_section_name=1000&federated_search_id=802635e2-47dd-4161-8e6f-2593a80c8caf,Apartment in Al Aarid,Self-enterating VIP Studio 10,$50,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'خزامى shampoo', 'Hot water', 'Essentials', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'Wifi', 'Refrigerator', 'Mini fridge', 'Hot water kettle', 'Free parking on premises', 'Free street parking', 'Elevator', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1432048880768973533?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379130_P3MroYoq---OzSCf&previous_page_section_name=1000&federated_search_id=802635e2-47dd-4161-8e6f-2593a80c8caf,Apartment in Al Muhammadiyah,Deluxe suite  hotel design 17,$70,,4 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['TV', 'Air conditioning', 'Heating', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Cooking basics', 'Free parking on premises', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1437231526132619929?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379130_P38D3H8rTsH7OPga&previous_page_section_name=1000&federated_search_id=802635e2-47dd-4161-8e6f-2593a80c8caf,Apartment in Al Sahafa,Modern Studio 30,$50,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Cleaning products', 'Shampoo', 'Conditioner', 'Outdoor shower', 'Shower gel', 'Hangers', 'Bed linens', 'Iron', 'Safe', 'Clothing storage', 'TV', 'Children’s dinnerware', 'Board games', 'Air conditioning', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Pocket wifi', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Hot water kettle', 'Wine glasses', 'Trash compactor', 'Private entrance', 'Laundromat nearby', 'Free parking on premises', 'Free street parking', 'Elevator', 'Pets allowed', 'Luggage dropoff allowed', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Housekeeping - available at extra cost', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1123162598669960020?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379948_P391sDQSqpQOTS1H&previous_page_section_name=1000&federated_search_id=7a49871e-5a82-4d3b-9934-df60a3a7f5fb,Apartment in Riyadh,Noah Studio 1 &amp; Luxury bedroom apartment,$54,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],[]
https://www.airbnb.com/rooms/1084058584124355503?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379950_P3tafTlL1ohBtDuC&previous_page_section_name=1000&federated_search_id=7a49871e-5a82-4d3b-9934-df60a3a7f5fb,Apartment in Riyadh,2 single bed studio K3,$56,,2 guests,"['1 bedroom', '2 beds', '1 bath']",,,,[],[]
https://www.airbnb.com/rooms/1424669788366219403?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379950_P3x_SsV4x1CRb-3E&previous_page_section_name=1000&federated_search_id=7a49871e-5a82-4d3b-9934-df60a3a7f5fb,Apartment in Riyadh,Luxury studio near Kingdom Tower,$89,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],[]
https://www.airbnb.com/rooms/1445067686258097170?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379950_P3ZG85h3F87avRx_&previous_page_section_name=1000&federated_search_id=7a49871e-5a82-4d3b-9934-df60a3a7f5fb,Apartment in Riyadh,Elegant Studio,$51,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],[]
https://www.airbnb.com/rooms/1404351458336817650?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379950_P3ZqGcnDr-xxitFq&previous_page_section_name=1000&federated_search_id=7a49871e-5a82-4d3b-9934-df60a3a7f5fb,Apartment in Riyadh,"Apartment that serves more than 11 government entities
No smoking once.",$59,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],[]
https://www.airbnb.com/rooms/1264805411779037982?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379950_P3_105DdanoGJPys&previous_page_section_name=1000&federated_search_id=7a49871e-5a82-4d3b-9934-df60a3a7f5fb,Condo in Riyadh,The studio,$42,,3 guests,"['1 bedroom', '1 bed', 'Half-bath']",,,,[],[]
https://www.airbnb.com/rooms/1382762466682398546?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379950_P3rsCZi7DGFDUi7y&previous_page_section_name=1000&federated_search_id=7a49871e-5a82-4d3b-9934-df60a3a7f5fb,Apartment in Riyadh,B106 studio close to airport,$49,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],[]
https://www.airbnb.com/rooms/1468912692029842166?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379950_P3ITJB8EHzDng-Q7&previous_page_section_name=1000&federated_search_id=7a49871e-5a82-4d3b-9934-df60a3a7f5fb,Apartment in Riyadh,Neat Comfy Studio (no Wi-Fi),$35,,1 guest,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hot water', 'TV', 'Air conditioning', 'Refrigerator', 'Microwave', 'Mini fridge', 'Freezer', 'Hot water kettle', 'Laundromat nearby', 'Free street parking', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Lockbox', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1451172527122638830?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379950_P3BD9fhKYoElfch6&previous_page_section_name=1000&federated_search_id=7a49871e-5a82-4d3b-9934-df60a3a7f5fb,Apartment in Riyadh,"Luxurious apartment, one bedroom and a living room in Sulaymaniyah 315",$75,,4 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],[]
https://www.airbnb.com/rooms/1437231526132619929?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379950_P33AIIqStArSwbst&previous_page_section_name=1000&federated_search_id=7a49871e-5a82-4d3b-9934-df60a3a7f5fb,Apartment in Riyadh,Modern Studio 30,$50,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],[]
https://www.airbnb.com/rooms/1395546795569824682?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379950_P3LL3hSWn7ApUJ20&previous_page_section_name=1000&federated_search_id=7a49871e-5a82-4d3b-9934-df60a3a7f5fb,Apartment in Al Diriyah,Amber Seven | 1 Shared bed | Diriyah | Old Riyadh,$16,,1 guest,"['1 bedroom', '1 bed', '1 bath']",,,,[],[]
https://www.airbnb.com/rooms/1424569292900230203?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379950_P3MZj6qY65enKUuo&previous_page_section_name=1000&federated_search_id=7a49871e-5a82-4d3b-9934-df60a3a7f5fb,Apartment in Riyadh,Elegant studio near KAFD,$47,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],[]
https://www.airbnb.com/rooms/1331230712884105898?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379950_P3Pww40DXnYhO-cr&previous_page_section_name=1000&federated_search_id=7a49871e-5a82-4d3b-9934-df60a3a7f5fb,Apartment in Riyadh,Deluxe Smart Entrance Suite,$91,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],[]
https://www.airbnb.com/rooms/1254178589061808232?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379950_P3W52PEF59fsycvV&previous_page_section_name=1000&federated_search_id=7a49871e-5a82-4d3b-9934-df60a3a7f5fb,Apartment in Riyadh,Nma'a Residences - النرجس · Elegant room and hall,$75,,3 guests,"['1 bed', '1 bath']",,,,[],[]
https://www.airbnb.com/rooms/1450808882571831685?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&category_tag=Tag%3A8678&photo_id=2226811461&source_impression_id=p3_1753379950_P3H4tQXwx2jRV-3v&previous_page_section_name=1000&federated_search_id=7a49871e-5a82-4d3b-9934-df60a3a7f5fb,Room in Riyadh,A distinctive studio behind the financial towers,$48,,1 bed,"['1 bed', 'No bathroom']",,,,[],[]
https://www.airbnb.com/rooms/1273234526853323296?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379950_P3FvLb1geXJqATZ8&previous_page_section_name=1000&federated_search_id=7a49871e-5a82-4d3b-9934-df60a3a7f5fb,Apartment in Riyadh,Livedin | Spacious 1BR | Rooftop | Outdoor Terrace,,,3 guests,"['1 bedroom', '1 bed', '2 baths']",,,,[],[]
https://www.airbnb.com/rooms/1448196954268002800?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379950_P3CHYugxb1DDB6_m&previous_page_section_name=1000&federated_search_id=7a49871e-5a82-4d3b-9934-df60a3a7f5fb,Home in Riyadh,Luxurious and quiet apartment 26,$50,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],[]
https://www.airbnb.com/rooms/1442933231417185568?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753379950_P34rY6QEXOE8ULiv&previous_page_section_name=1000&federated_search_id=7a49871e-5a82-4d3b-9934-df60a3a7f5fb,Apartment in Riyadh,Hadi Studio with self check-in 200,$54,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],[]
https://www.airbnb.com/rooms/1191451700964953949?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753380766_P346qHPN-GSVvIAo&previous_page_section_name=1000&federated_search_id=2053281b-9c9a-4a19-87f9-4531f1186bdb,Place to stay in Riyadh,Comfortable Quiet Studio and Featured Location,$56,,2 guests,"['1 bedroom', '1 bed', '1 private bath']",,,,[],"['Hot water', 'Essentials', 'TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Microwave', 'Mini fridge', 'Free parking on premises', 'Free street parking', 'Elevator', 'Self check-in', 'Keypad', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1431256143436859513?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753380769_P37MwhhXeFy8CG36&previous_page_section_name=1000&federated_search_id=2053281b-9c9a-4a19-87f9-4531f1186bdb,Apartment in Riyadh,Studio with Jacuzzi 220,$78,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Free parking on premises', 'Hot tub', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1450808882571831685?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&category_tag=Tag%3A8678&photo_id=2226811461&source_impression_id=p3_1753380769_P3doyjbAA27qWQ99&previous_page_section_name=1000&federated_search_id=2053281b-9c9a-4a19-87f9-4531f1186bdb,Room in Riyadh,A distinctive studio behind the financial towers,,,1 bed,"['1 bed', 'No bathroom']",,,,[],"['Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Iron', 'TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Refrigerator', 'Hot water kettle', 'Self check-in', 'Smart lock', 'Unavailable: Lock on bedroom door\nLock on bedroom door', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1465242846544736119?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753380769_P3HTFUioMzOo4YGu&previous_page_section_name=1000&federated_search_id=2053281b-9c9a-4a19-87f9-4531f1186bdb,Home in Riyadh,Elegantly designed studio in Al Malqa neighborhood,$65,,3 guests,"['1 bedroom', '1 bed', '0 baths']",,,Dhaifallah,[],"['TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Free parking on premises', 'Pets allowed', 'Smoking allowed', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1395546795569824682?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753380769_P37c-yE3qvfjyjdF&previous_page_section_name=1000&federated_search_id=2053281b-9c9a-4a19-87f9-4531f1186bdb,Apartment in Al Diriyah,Amber Seven | 1 Shared bed | Diriyah | Old Riyadh,,,1 guest,"['1 bedroom', '1 bed', '1 bath']",,,Mnam,[],"['TV', 'Piano', 'Air conditioning', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Dedicated workspace', 'Kitchen', 'Free parking on premises', 'Pets allowed', 'Self check-in', 'Lockbox', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Hot water\nHot water']"
